STATION STATION_NAME ELEVATION LATITUDE LONGITUDE DATE PRCP TMAX TMIN
----------------- -------------------------------------------------- ---------- ---------- ---------- -------- -------- -------- --------
GHCND:USC00018812 VINEMONT 2 NNW AL US -86.89881 0.00 
GHCND:USC00018812 VINEMONT 2 NNW AL US -86.89881 0.02 
GHCND:USC00018812 VINEMONT 2 NNW AL US -86.89881 0.01 
GHCND:USC00018812 VINEMONT 2 NNW AL US -86.89881 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.04 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.02 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.09 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751  
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.11 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.39 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.48 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALLE0015 AUBURN 1.2 SSW AL US -85.485751 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 2.42 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 1.84 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.15 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.15 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 2.64 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108  
GHCND:US1ALMB0049 MOBILE 1.2 WSW AL US -88.108 0.00 
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231201  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231202  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231203  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231204  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231205  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231206  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231207  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231208  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231209  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231210  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231211  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231212  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231213  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231214  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231215  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231216  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231217  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231218  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231219  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231220  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231221  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231222  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231223  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231224  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231225  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231226  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231227  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231228  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231229  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231230  
GHCND:USR0000ATAL TALLADEGA ALABAMA AL US 182.9 20231231  
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263 0.03 
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263  
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263 0.00 
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263 0.00 
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263 0.00 
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263 0.06 
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263 1.29 
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263 0.18 
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263 0.04 
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263  
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263 0.00 
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263 0.00 
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263 0.00 
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263 0.05 
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263 0.42 
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263 1.24 
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263 0.02 
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263 0.00 
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263 0.00 
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263 0.00 
GHCND:US1ALLE0016 VALLEY 6.1 S AL US -85.175263 0.00 
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.25
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.23
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  1.87
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.02
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.00
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.00
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.00
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.58
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  1.32
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.00
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.00
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.00
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.00
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.19
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.00
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.00
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472 3 
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.00
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.58
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.52
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.00
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.03
GHCND:US1ALMD0111 NEW MARKET 1.3 SSW AL 34.893472  0.00
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.28
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  1.10
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  1.39
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.00
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.00
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.00
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.00
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.00
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.42
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  1.81
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.00
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.00
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.00
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.00
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.00
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.00
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.18
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.00
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.00
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.00
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.00
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.76
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.67
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.00
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.00
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.03
GHCND:US1ALMD0112 OWENS CROSSROADS 4.2 NNW AL 34.634462  0.02
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.31 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.34 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 1.86 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.00 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.00 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.00 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.00 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.00 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.28 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.76 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.00 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.00 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.00 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.00 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.00 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.00 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.32 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.00 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.00 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.00 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.00 
GHCND:US1ALMD0113 TONEY 4.0 SE AL US -86.68498 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742  
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.33 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.14 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 1.60 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALMB0072 MOBILE 11.2 WSW AL US -88.271742 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.26 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.72 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 1.11 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.25 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 1.85 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.18 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 1.17 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961  
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.08 
GHCND:US1ALJC0016 PISGAH 1.8 W AL US -85.87961 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.14 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.03 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.04 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.31 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 1.36 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.22 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.13 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 1.93 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.02 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.00 
GHCND:USC00010764 BESSEMER 3 WSW AL US -87.00672 0.02 
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:USC00014209 JACKSONVILLE AL US 192 33.82585   
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317 0.00 
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317  
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317 0.00 
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317  
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317 0.00 
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317 0.00 
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317 0.00 
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317  
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317 0.00 
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317 0.00 
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317 0.00 
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317 0.00 
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317 0.00 
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317 0.00 
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317 1.71 
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317 0.00 
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317 0.00 
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317 0.00 
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317 0.00 
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317 0.00 
GHCND:US1ALMB0071 MOBILE 10.4 W AL US -88.26317 0.00 
GHCND:USC00010402 ATMORE AL US 91.4 31.182   
GHCND:USC00010402 ATMORE AL US 91.4 31.182   
GHCND:USC00010402 ATMORE AL US 91.4 31.182   
GHCND:USC00010402 ATMORE AL US 91.4 31.182   
GHCND:USC00010402 ATMORE AL US 91.4 31.182   
GHCND:USC00010402 ATMORE AL US 91.4 31.182   
GHCND:USC00010402 ATMORE AL US 91.4 31.182   
GHCND:USC00010402 ATMORE AL US 91.4 31.182   
GHCND:USC00010402 ATMORE AL US 91.4 31.182   
GHCND:USC00010402 ATMORE AL US 91.4 31.182   
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
GHCND:USC00016196 OWENS CROSS ROADS 3 S 179.8  
