STATION STATION_NAME ELEVATION LATITUDE LONGITUDE DATE MDPR DAPR SNOW
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALLM0004 VERNON 1.1 NNE AL US 106.4 33.772513 -9999
GHCND:US1ALCT0010 TUSCUMBIA 3.1 SSE AL US 149 34.686971 1.19
GHCND:US1ALCT0010 TUSCUMBIA 3.1 SSE AL US 149 34.686971 -9999
GHCND:US1ALCT0010 TUSCUMBIA 3.1 SSE AL US 149 34.686971 -9999
GHCND:US1ALCT0010 TUSCUMBIA 3.1 SSE AL US 149 34.686971 -9999
GHCND:US1ALCT0010 TUSCUMBIA 3.1 SSE AL US 149 34.686971 -9999
GHCND:US1ALCT0010 TUSCUMBIA 3.1 SSE AL US 149 34.686971 -9999
GHCND:US1ALCT0010 TUSCUMBIA 3.1 SSE AL US 149 34.686971 -9999
GHCND:US1ALCT0010 TUSCUMBIA 3.1 SSE AL US 149 34.686971 -9999
GHCND:US1ALCT0010 TUSCUMBIA 3.1 SSE AL US 149 34.686971 -9999
GHCND:US1ALCT0010 TUSCUMBIA 3.1 SSE AL US 149 34.686971 -9999
GHCND:US1ALCT0010 TUSCUMBIA 3.1 SSE AL US 149 34.686971 -9999
GHCND:US1ALCT0010 TUSCUMBIA 3.1 SSE AL US 149 34.686971 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALSH0071 CHELSEA 3.5 ENE AL US 157.9 33.338124 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALMS0034 GUNTERSVILLE 5.1 WNW AL US 306.6 34.38778 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 0.00
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALSC0013 MARGARET 3.0 S AL US 225.9 33.64447 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALBR0006 CLAYTON 7.8 W AL US 133.2 31.882642 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALSC0012 ODENVILLE 3.8 NW AL US 231.6 33.721595 -9999
GHCND:US1ALBR0007 EUFAULA 6.8 S AL US 82 31.81182 -9999
GHCND:US1ALBR0007 EUFAULA 6.8 S AL US 82 31.81182 -9999
GHCND:US1ALBR0007 EUFAULA 6.8 S AL US 82 31.81182 -9999
GHCND:US1ALBR0007 EUFAULA 6.8 S AL US 82 31.81182 -9999
GHCND:US1ALBR0007 EUFAULA 6.8 S AL US 82 31.81182 -9999
GHCND:US1ALBR0007 EUFAULA 6.8 S AL US 82 31.81182 -9999
GHCND:US1ALBR0007 EUFAULA 6.8 S AL US 82 31.81182 -9999
GHCND:US1ALBR0007 EUFAULA 6.8 S AL US 82 31.81182 -9999
GHCND:US1ALBR0007 EUFAULA 6.8 S AL US 82 31.81182 -9999
GHCND:US1ALBR0007 EUFAULA 6.8 S AL US 82 31.81182 -9999
GHCND:US1ALBR0007 EUFAULA 6.8 S AL US 82 31.81182 -9999
GHCND:US1ALBR0007 EUFAULA 6.8 S AL US 82 31.81182 -9999
GHCND:US1ALBR0007 EUFAULA 6.8 S AL US 82 31.81182 -9999
GHCND:US1ALBR0007 EUFAULA 6.8 S AL US 82 31.81182 -9999
GHCND:US1ALBR0007 EUFAULA 6.8 S AL US 82 31.81182 -9999
GHCND:US1ALBR0007 EUFAULA 6.8 S AL US 82 31.81182 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALSC0011 ASHVILLE 2.7 SW AL US 180.4 33.808339 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALMS0037 ARAB 1.7 ESE AL US 324.6 34.324009 -9999
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231201
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231203
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231204
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231205
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231206
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231207
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231208
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231209
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231210
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231211
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231212
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231213
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231214
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231219
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231220
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231221
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231222
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231223
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231224
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231225
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231226
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231227
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231228
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231229
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231230
GHCND:US1ALBW0066 GULF SHORES 3.1 N AL US 1.2 20231231
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
GHCND:USW00053820 EVERGREEN MIDDLETON FIELD AL US 79.1 31.41912 -9999
