STATION           STATION_NAME                                       ELEVATION  LATITUDE   LONGITUDE  DATE     MDPR     DAPR     PRCP     SNWD     SNOW     TAVG     TMAX     TMIN     AWND     
----------------- -------------------------------------------------- ---------- ---------- ---------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- 
GHCND:US1ALBL0005                          SPRINGVILLE 5.3 WNW AL US      326.1    33.8029   -86.5601 20231216 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBL0005                          SPRINGVILLE 5.3 WNW AL US      326.1    33.8029   -86.5601 20231217 -9999    -9999    0.11     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBL0005                          SPRINGVILLE 5.3 WNW AL US      326.1    33.8029   -86.5601 20231218 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBL0005                          SPRINGVILLE 5.3 WNW AL US      326.1    33.8029   -86.5601 20231219 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBL0005                          SPRINGVILLE 5.3 WNW AL US      326.1    33.8029   -86.5601 20231220 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBL0005                          SPRINGVILLE 5.3 WNW AL US      326.1    33.8029   -86.5601 20231221 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBL0005                          SPRINGVILLE 5.3 WNW AL US      326.1    33.8029   -86.5601 20231222 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBL0005                          SPRINGVILLE 5.3 WNW AL US      326.1    33.8029   -86.5601 20231223 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBL0005                          SPRINGVILLE 5.3 WNW AL US      326.1    33.8029   -86.5601 20231224 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBL0005                          SPRINGVILLE 5.3 WNW AL US      326.1    33.8029   -86.5601 20231225 -9999    -9999    1.00     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBL0005                          SPRINGVILLE 5.3 WNW AL US      326.1    33.8029   -86.5601 20231226 -9999    -9999    0.89     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBL0005                          SPRINGVILLE 5.3 WNW AL US      326.1    33.8029   -86.5601 20231227 -9999    -9999    0.01     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBL0005                          SPRINGVILLE 5.3 WNW AL US      326.1    33.8029   -86.5601 20231228 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBL0005                          SPRINGVILLE 5.3 WNW AL US      326.1    33.8029   -86.5601 20231229 -9999    -9999    0.00     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBL0005                          SPRINGVILLE 5.3 WNW AL US      326.1    33.8029   -86.5601 20231230 -9999    -9999    0.00     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBL0005                          SPRINGVILLE 5.3 WNW AL US      326.1    33.8029   -86.5601 20231231 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231201 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231202 -9999    -9999    1.02     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231203 -9999    -9999    2.25     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231204 -9999    -9999    0.04     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231205 -9999    -9999    0.01     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231206 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231207 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231208 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231209 -9999    -9999    0.02     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231210 -9999    -9999    0.08     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231211 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231213 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231214 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231215 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231217 -9999    -9999    0.10     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231218 -9999    -9999    0.01     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231219 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231220 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231221 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231222 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231223 -9999    -9999    0.01     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231225 -9999    -9999    1.25     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231226 -9999    -9999    0.02     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0032                             FAIRHOPE 3.1 NNW AL US        3.4    30.5566   -87.9013 20231228 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231201 -9999    -9999    -9999    -9999    -9999    63       69       53       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231202 -9999    -9999    -9999    -9999    -9999    65       67       62       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231203 -9999    -9999    -9999    -9999    -9999    65       69       57       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231204 -9999    -9999    -9999    -9999    -9999    58       71       48       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231205 -9999    -9999    -9999    -9999    -9999    51       64       42       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231206 -9999    -9999    -9999    -9999    -9999    47       58       38       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231207 -9999    -9999    -9999    -9999    -9999    46       63       34       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231208 -9999    -9999    -9999    -9999    -9999    53       66       43       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231209 -9999    -9999    -9999    -9999    -9999    68       77       62       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231210 -9999    -9999    -9999    -9999    -9999    56       70       40       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231211 -9999    -9999    -9999    -9999    -9999    44       57       35       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231212 -9999    -9999    -9999    -9999    -9999    47       62       33       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231213 -9999    -9999    -9999    -9999    -9999    50       64       39       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231214 -9999    -9999    -9999    -9999    -9999    53       66       46       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231215 -9999    -9999    -9999    -9999    -9999    55       66       48       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231216 -9999    -9999    -9999    -9999    -9999    55       61       49       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231217 -9999    -9999    -9999    -9999    -9999    54       59       44       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231218 -9999    -9999    -9999    -9999    -9999    49       62       39       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231219 -9999    -9999    -9999    -9999    -9999    42       54       32       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231220 -9999    -9999    -9999    -9999    -9999    41       53       32       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231221 -9999    -9999    -9999    -9999    -9999    48       64       34       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231222 -9999    -9999    -9999    -9999    -9999    54       70       44       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231223 -9999    -9999    -9999    -9999    -9999    56       73       42       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231224 -9999    -9999    -9999    -9999    -9999    59       65       52       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231225 -9999    -9999    -9999    -9999    -9999    65       75       57       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231226 -9999    -9999    -9999    -9999    -9999    52       56       44       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231227 -9999    -9999    -9999    -9999    -9999    50       63       42       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231228 -9999    -9999    -9999    -9999    -9999    48       59       37       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231229 -9999    -9999    -9999    -9999    -9999    40       53       30       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231230 -9999    -9999    -9999    -9999    -9999    41       56       33       -9999    
GHCND:USR0000AOPE                        OPEN POND FTS ALABAMA AL US       83.8    31.0944   -86.5486 20231231 -9999    -9999    -9999    -9999    -9999    46       66       30       -9999    
GHCND:USW00003896                    GADSDEN MUNICIPAL AIRPORT AL US      173.4   33.96667  -86.08333 20231201 -9999    -9999    0.00     -9999    -9999    -9999    57       46       2.9      
GHCND:USW00003896                    GADSDEN MUNICIPAL AIRPORT AL US      173.4   33.96667  -86.08333 20231202 -9999    -9999    0.00     -9999    -9999    -9999    66       57       2.2      
GHCND:USW00003896                    GADSDEN MUNICIPAL AIRPORT AL US      173.4   33.96667  -86.08333 20231203 -9999    -9999    0.00     -9999    -9999    -9999    68       38       4.9      
GHCND:USW00003896                    GADSDEN MUNICIPAL AIRPORT AL US      173.4   33.96667  -86.08333 20231204 -9999    -9999    0.00     -9999    -9999    -9999    65       33       4.9      
GHCND:USW00003896                    GADSDEN MUNICIPAL AIRPORT AL US      173.4   33.96667  -86.08333 20231205 -9999    -9999    0.00     -9999    -9999    -9999    60       28       5.1      
GHCND:USW00003896                    GADSDEN MUNICIPAL AIRPORT AL US      173.4   33.96667  -86.08333 20231206 -9999    -9999    0.00     -9999    -9999    -9999    53       27       4.9      
GHCND:USW00003896                    GADSDEN MUNICIPAL AIRPORT AL US      173.4   33.96667  -86.08333 20231207 -9999    -9999    0.00     -9999    -9999    -9999    58       23       1.3      
GHCND:USW00003896                    GADSDEN MUNICIPAL AIRPORT AL US      173.4   33.96667  -86.08333 20231208 -9999    -9999    0.00     -9999    -9999    -9999    64       27       2.7      
GHCND:USW00003896                    GADSDEN MUNICIPAL AIRPORT AL US      173.4   33.96667  -86.08333 20231209 -9999    -9999    0.00     -9999    -9999    -9999    68       54       2.9      
GHCND:USW00003896                    GADSDEN MUNICIPAL AIRPORT AL US      173.4   33.96667  -86.08333 20231210 -9999    -9999    0.00     -9999    -9999    -9999    61       33       8.3      
GHCND:USW00003896                    GADSDEN MUNICIPAL AIRPORT AL US      173.4   33.96667  -86.08333 20231211 -9999    -9999    0.00     -9999    -9999    -9999    51       23       3.1      
GHCND:USW00003896                    GADSDEN MUNICIPAL AIRPORT AL US      173.4   33.96667  -86.08333 20231212 -9999    -9999    0.00     -9999    -9999    -9999    57       20       1.8      
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231201 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231202 -9999    -9999    0.92     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231203 -9999    -9999    2.37     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231204 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231205 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231206 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231207 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231208 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231209 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231210 -9999    -9999    0.15     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231211 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231212 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231213 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231214 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231215 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231216 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231217 -9999    -9999    0.06     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231218 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231219 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231220 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231221 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231222 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231223 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231224 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231225 -9999    -9999    0.80     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231226 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231227 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231228 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231229 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231230 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALBW0040                             FAIRHOPE 1.5 WSW AL US       13.4   30.50717  -87.90832 20231231 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231201 -9999    -9999    0.25     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231202 -9999    -9999    1.30     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231203 -9999    -9999    1.94     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231204 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231205 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231206 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231207 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231208 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231209 -9999    -9999    0.30     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231210 -9999    -9999    2.49     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231211 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231212 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231213 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231214 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231215 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231216 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231217 -9999    -9999    0.21     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231218 -9999    -9999    0.02     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231219 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231220 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231221 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231222 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231223 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231224 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231225 -9999    -9999    0.80     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231226 -9999    -9999    0.92     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231227 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231228 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231229 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231230 -9999    -9999    0.03     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALMG0012                       LACEY S SPRING 3.4 SSW AL US      394.1    34.4907   -86.6328 20231231 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALCN0017                              GLENCOE 4.8 SSE AL US      179.5   33.88642  -85.89018 20231201 -9999    -9999    0.15     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALCN0017                              GLENCOE 4.8 SSE AL US      179.5   33.88642  -85.89018 20231202 -9999    -9999    0.12     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALCN0017                              GLENCOE 4.8 SSE AL US      179.5   33.88642  -85.89018 20231204 0.15     2        -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALCN0017                              GLENCOE 4.8 SSE AL US      179.5   33.88642  -85.89018 20231205 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALCN0017                              GLENCOE 4.8 SSE AL US      179.5   33.88642  -85.89018 20231206 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALCN0017                              GLENCOE 4.8 SSE AL US      179.5   33.88642  -85.89018 20231207 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALCN0017                              GLENCOE 4.8 SSE AL US      179.5   33.88642  -85.89018 20231208 -9999    -9999    0.00     -9999    0.0      -9999    -9999    -9999    -9999    
GHCND:US1ALCN0017                              GLENCOE 4.8 SSE AL US      179.5   33.88642  -85.89018 20231209 -9999    -9999    0.24     -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:US1ALCN0017                              GLENCOE 4.8 SSE AL US      179.5   33.88642  -85.89018 20231210 -9999    -9999    1.47     -9999    -9999    -9999    -9999    -9999    -9999    
